D:\data\IMG\center_2019_01_15_14_59_10_071.jpg,D:\data\IMG\left_2019_01_15_14_59_10_071.jpg,D:\data\IMG\right_2019_01_15_14_59_10_071.jpg,-0.35,0,0,6.354733
D:\data\IMG\center_2019_01_15_14_59_10_230.jpg,D:\data\IMG\left_2019_01_15_14_59_10_230.jpg,D:\data\IMG\right_2019_01_15_14_59_10_230.jpg,0,0,0,6.24252
D:\data\IMG\center_2019_01_15_14_59_10_383.jpg,D:\data\IMG\left_2019_01_15_14_59_10_383.jpg,D:\data\IMG\right_2019_01_15_14_59_10_383.jpg,0,0,0,6.14256
D:\data\IMG\center_2019_01_15_14_59_10_536.jpg,D:\data\IMG\left_2019_01_15_14_59_10_536.jpg,D:\data\IMG\right_2019_01_15_14_59_10_536.jpg,0,0,0,6.044229
D:\data\IMG\center_2019_01_15_14_59_10_685.jpg,D:\data\IMG\left_2019_01_15_14_59_10_685.jpg,D:\data\IMG\right_2019_01_15_14_59_10_685.jpg,0,0,0,5.959482
D:\data\IMG\center_2019_01_15_14_59_10_846.jpg,D:\data\IMG\left_2019_01_15_14_59_10_846.jpg,D:\data\IMG\right_2019_01_15_14_59_10_846.jpg,0,0,0,5.864084
D:\data\IMG\center_2019_01_15_14_59_10_995.jpg,D:\data\IMG\left_2019_01_15_14_59_10_995.jpg,D:\data\IMG\right_2019_01_15_14_59_10_995.jpg,0,0,0,5.770212
D:\data\IMG\center_2019_01_15_14_59_11_168.jpg,D:\data\IMG\left_2019_01_15_14_59_11_168.jpg,D:\data\IMG\right_2019_01_15_14_59_11_168.jpg,0,0.5210894,0,6.658452
D:\data\IMG\center_2019_01_15_14_59_11_334.jpg,D:\data\IMG\left_2019_01_15_14_59_11_334.jpg,D:\data\IMG\right_2019_01_15_14_59_11_334.jpg,0,1,0,8.448682
D:\data\IMG\center_2019_01_15_14_59_11_450.jpg,D:\data\IMG\left_2019_01_15_14_59_11_450.jpg,D:\data\IMG\right_2019_01_15_14_59_11_450.jpg,0,1,0,9.794474
D:\data\IMG\center_2019_01_15_14_59_11_601.jpg,D:\data\IMG\left_2019_01_15_14_59_11_601.jpg,D:\data\IMG\right_2019_01_15_14_59_11_601.jpg,0,0.5494142,0,10.73557
D:\data\IMG\center_2019_01_15_14_59_11_771.jpg,D:\data\IMG\left_2019_01_15_14_59_11_771.jpg,D:\data\IMG\right_2019_01_15_14_59_11_771.jpg,-0.4,0.04057562,0,10.63058
D:\data\IMG\center_2019_01_15_14_59_11_924.jpg,D:\data\IMG\left_2019_01_15_14_59_11_924.jpg,D:\data\IMG\right_2019_01_15_14_59_11_924.jpg,-0.8000001,0,0,10.29664
D:\data\IMG\center_2019_01_15_14_59_12_093.jpg,D:\data\IMG\left_2019_01_15_14_59_12_093.jpg,D:\data\IMG\right_2019_01_15_14_59_12_093.jpg,0,0,0,10.02791
D:\data\IMG\center_2019_01_15_14_59_12_262.jpg,D:\data\IMG\left_2019_01_15_14_59_12_262.jpg,D:\data\IMG\right_2019_01_15_14_59_12_262.jpg,0,0,0,9.84621
D:\data\IMG\center_2019_01_15_14_59_12_376.jpg,D:\data\IMG\left_2019_01_15_14_59_12_376.jpg,D:\data\IMG\right_2019_01_15_14_59_12_376.jpg,0,0,0,9.727726
D:\data\IMG\center_2019_01_15_14_59_12_487.jpg,D:\data\IMG\left_2019_01_15_14_59_12_487.jpg,D:\data\IMG\right_2019_01_15_14_59_12_487.jpg,0,0,0,9.630089
D:\data\IMG\center_2019_01_15_14_59_12_592.jpg,D:\data\IMG\left_2019_01_15_14_59_12_592.jpg,D:\data\IMG\right_2019_01_15_14_59_12_592.jpg,0,0,0,9.514215
D:\data\IMG\center_2019_01_15_14_59_12_714.jpg,D:\data\IMG\left_2019_01_15_14_59_12_714.jpg,D:\data\IMG\right_2019_01_15_14_59_12_714.jpg,0,0,0,9.399738
D:\data\IMG\center_2019_01_15_14_59_12_823.jpg,D:\data\IMG\left_2019_01_15_14_59_12_823.jpg,D:\data\IMG\right_2019_01_15_14_59_12_823.jpg,0,0,0,9.305393
D:\data\IMG\center_2019_01_15_14_59_12_940.jpg,D:\data\IMG\left_2019_01_15_14_59_12_940.jpg,D:\data\IMG\right_2019_01_15_14_59_12_940.jpg,0,0,0,9.19343
D:\data\IMG\center_2019_01_15_14_59_13_030.jpg,D:\data\IMG\left_2019_01_15_14_59_13_030.jpg,D:\data\IMG\right_2019_01_15_14_59_13_030.jpg,0,0,0,9.119535
D:\data\IMG\center_2019_01_15_14_59_13_141.jpg,D:\data\IMG\left_2019_01_15_14_59_13_141.jpg,D:\data\IMG\right_2019_01_15_14_59_13_141.jpg,0,0.3306872,0,9.352516
D:\data\IMG\center_2019_01_15_14_59_13_251.jpg,D:\data\IMG\left_2019_01_15_14_59_13_251.jpg,D:\data\IMG\right_2019_01_15_14_59_13_251.jpg,0,0.3154905,0,9.768008
D:\data\IMG\center_2019_01_15_14_59_13_364.jpg,D:\data\IMG\left_2019_01_15_14_59_13_364.jpg,D:\data\IMG\right_2019_01_15_14_59_13_364.jpg,-0.3,0,0,9.770203
D:\data\IMG\center_2019_01_15_14_59_13_435.jpg,D:\data\IMG\left_2019_01_15_14_59_13_435.jpg,D:\data\IMG\right_2019_01_15_14_59_13_435.jpg,-0.5000001,0,0,9.639314
D:\data\IMG\center_2019_01_15_14_59_13_550.jpg,D:\data\IMG\left_2019_01_15_14_59_13_550.jpg,D:\data\IMG\right_2019_01_15_14_59_13_550.jpg,-0.7500002,0,0,9.444221
D:\data\IMG\center_2019_01_15_14_59_13_633.jpg,D:\data\IMG\left_2019_01_15_14_59_13_633.jpg,D:\data\IMG\right_2019_01_15_14_59_13_633.jpg,0,0,0,9.266812
D:\data\IMG\center_2019_01_15_14_59_13_743.jpg,D:\data\IMG\left_2019_01_15_14_59_13_743.jpg,D:\data\IMG\right_2019_01_15_14_59_13_743.jpg,0,0,0,9.169579
D:\data\IMG\center_2019_01_15_14_59_13_813.jpg,D:\data\IMG\left_2019_01_15_14_59_13_813.jpg,D:\data\IMG\right_2019_01_15_14_59_13_813.jpg,0,0,0,9.11404
D:\data\IMG\center_2019_01_15_14_59_13_882.jpg,D:\data\IMG\left_2019_01_15_14_59_13_882.jpg,D:\data\IMG\right_2019_01_15_14_59_13_882.jpg,0,0,0,9.040741
D:\data\IMG\center_2019_01_15_14_59_13_949.jpg,D:\data\IMG\left_2019_01_15_14_59_13_949.jpg,D:\data\IMG\right_2019_01_15_14_59_13_949.jpg,0,0,0,8.986181
D:\data\IMG\center_2019_01_15_14_59_14_022.jpg,D:\data\IMG\left_2019_01_15_14_59_14_022.jpg,D:\data\IMG\right_2019_01_15_14_59_14_022.jpg,0,0,0,8.913954
D:\data\IMG\center_2019_01_15_14_59_14_089.jpg,D:\data\IMG\left_2019_01_15_14_59_14_089.jpg,D:\data\IMG\right_2019_01_15_14_59_14_089.jpg,0,0,0,8.860167
D:\data\IMG\center_2019_01_15_14_59_14_224.jpg,D:\data\IMG\left_2019_01_15_14_59_14_224.jpg,D:\data\IMG\right_2019_01_15_14_59_14_224.jpg,0,0.2063379,0,8.871253
D:\data\IMG\center_2019_01_15_14_59_14_291.jpg,D:\data\IMG\left_2019_01_15_14_59_14_291.jpg,D:\data\IMG\right_2019_01_15_14_59_14_291.jpg,0,0.4076376,0,9.100359
D:\data\IMG\center_2019_01_15_14_59_14_361.jpg,D:\data\IMG\left_2019_01_15_14_59_14_361.jpg,D:\data\IMG\right_2019_01_15_14_59_14_361.jpg,0,0.6153701,0,9.608495
D:\data\IMG\center_2019_01_15_14_59_14_429.jpg,D:\data\IMG\left_2019_01_15_14_59_14_429.jpg,D:\data\IMG\right_2019_01_15_14_59_14_429.jpg,0,0.823676,0,10.13267
D:\data\IMG\center_2019_01_15_14_59_14_542.jpg,D:\data\IMG\left_2019_01_15_14_59_14_542.jpg,D:\data\IMG\right_2019_01_15_14_59_14_542.jpg,0,0.490033,0,10.74961
D:\data\IMG\center_2019_01_15_14_59_14_658.jpg,D:\data\IMG\left_2019_01_15_14_59_14_658.jpg,D:\data\IMG\right_2019_01_15_14_59_14_658.jpg,0,0.1404684,0,10.96033
D:\data\IMG\center_2019_01_15_14_59_14_737.jpg,D:\data\IMG\left_2019_01_15_14_59_14_737.jpg,D:\data\IMG\right_2019_01_15_14_59_14_737.jpg,0,0,0,10.88477
D:\data\IMG\center_2019_01_15_14_59_14_809.jpg,D:\data\IMG\left_2019_01_15_14_59_14_809.jpg,D:\data\IMG\right_2019_01_15_14_59_14_809.jpg,0,0,0,10.81909
D:\data\IMG\center_2019_01_15_14_59_14_888.jpg,D:\data\IMG\left_2019_01_15_14_59_14_888.jpg,D:\data\IMG\right_2019_01_15_14_59_14_888.jpg,-0.2,0,0,10.72034
D:\data\IMG\center_2019_01_15_14_59_14_955.jpg,D:\data\IMG\left_2019_01_15_14_59_14_955.jpg,D:\data\IMG\right_2019_01_15_14_59_14_955.jpg,-0.4,0,0,10.59142
D:\data\IMG\center_2019_01_15_14_59_15_029.jpg,D:\data\IMG\left_2019_01_15_14_59_15_029.jpg,D:\data\IMG\right_2019_01_15_14_59_15_029.jpg,-0.5500001,0,0,10.47669
D:\data\IMG\center_2019_01_15_14_59_15_114.jpg,D:\data\IMG\left_2019_01_15_14_59_15_114.jpg,D:\data\IMG\right_2019_01_15_14_59_15_114.jpg,-0.8000001,0,0,10.255
D:\data\IMG\center_2019_01_15_14_59_15_251.jpg,D:\data\IMG\left_2019_01_15_14_59_15_251.jpg,D:\data\IMG\right_2019_01_15_14_59_15_251.jpg,0,0,0,10.03023
D:\data\IMG\center_2019_01_15_14_59_15_386.jpg,D:\data\IMG\left_2019_01_15_14_59_15_386.jpg,D:\data\IMG\right_2019_01_15_14_59_15_386.jpg,0,0,0,9.885843
D:\data\IMG\center_2019_01_15_14_59_15_470.jpg,D:\data\IMG\left_2019_01_15_14_59_15_470.jpg,D:\data\IMG\right_2019_01_15_14_59_15_470.jpg,0,0,0,9.806301
D:\data\IMG\center_2019_01_15_14_59_15_548.jpg,D:\data\IMG\left_2019_01_15_14_59_15_548.jpg,D:\data\IMG\right_2019_01_15_14_59_15_548.jpg,0,0,0,9.727469
D:\data\IMG\center_2019_01_15_14_59_15_643.jpg,D:\data\IMG\left_2019_01_15_14_59_15_643.jpg,D:\data\IMG\right_2019_01_15_14_59_15_643.jpg,0,0,0,9.629835
D:\data\IMG\center_2019_01_15_14_59_15_712.jpg,D:\data\IMG\left_2019_01_15_14_59_15_712.jpg,D:\data\IMG\right_2019_01_15_14_59_15_712.jpg,0,0,0,9.571723
D:\data\IMG\center_2019_01_15_14_59_15_806.jpg,D:\data\IMG\left_2019_01_15_14_59_15_806.jpg,D:\data\IMG\right_2019_01_15_14_59_15_806.jpg,0,0,0,9.475651
D:\data\IMG\center_2019_01_15_14_59_15_899.jpg,D:\data\IMG\left_2019_01_15_14_59_15_899.jpg,D:\data\IMG\right_2019_01_15_14_59_15_899.jpg,0,0,0,9.380544
D:\data\IMG\center_2019_01_15_14_59_15_973.jpg,D:\data\IMG\left_2019_01_15_14_59_15_973.jpg,D:\data\IMG\right_2019_01_15_14_59_15_973.jpg,0,0,0,9.323937
D:\data\IMG\center_2019_01_15_14_59_16_059.jpg,D:\data\IMG\left_2019_01_15_14_59_16_059.jpg,D:\data\IMG\right_2019_01_15_14_59_16_059.jpg,0,0,0,9.230354
D:\data\IMG\center_2019_01_15_14_59_16_146.jpg,D:\data\IMG\left_2019_01_15_14_59_16_146.jpg,D:\data\IMG\right_2019_01_15_14_59_16_146.jpg,0,0,0,9.156163
D:\data\IMG\center_2019_01_15_14_59_16_238.jpg,D:\data\IMG\left_2019_01_15_14_59_16_238.jpg,D:\data\IMG\right_2019_01_15_14_59_16_238.jpg,0,0.2762231,0,9.378531
D:\data\IMG\center_2019_01_15_14_59_16_317.jpg,D:\data\IMG\left_2019_01_15_14_59_16_317.jpg,D:\data\IMG\right_2019_01_15_14_59_16_317.jpg,0,0.5152327,0,9.785067
D:\data\IMG\center_2019_01_15_14_59_16_405.jpg,D:\data\IMG\left_2019_01_15_14_59_16_405.jpg,D:\data\IMG\right_2019_01_15_14_59_16_405.jpg,0,0.7764632,0,10.43769
D:\data\IMG\center_2019_01_15_14_59_16_510.jpg,D:\data\IMG\left_2019_01_15_14_59_16_510.jpg,D:\data\IMG\right_2019_01_15_14_59_16_510.jpg,0,0.4608367,0,10.91759
D:\data\IMG\center_2019_01_15_14_59_16_624.jpg,D:\data\IMG\left_2019_01_15_14_59_16_624.jpg,D:\data\IMG\right_2019_01_15_14_59_16_624.jpg,0,0.118576,0,10.98797
D:\data\IMG\center_2019_01_15_14_59_16_735.jpg,D:\data\IMG\left_2019_01_15_14_59_16_735.jpg,D:\data\IMG\right_2019_01_15_14_59_16_735.jpg,0,0,0,10.86636
D:\data\IMG\center_2019_01_15_14_59_16_859.jpg,D:\data\IMG\left_2019_01_15_14_59_16_859.jpg,D:\data\IMG\right_2019_01_15_14_59_16_859.jpg,0,0,0,10.73561
D:\data\IMG\center_2019_01_15_14_59_16_968.jpg,D:\data\IMG\left_2019_01_15_14_59_16_968.jpg,D:\data\IMG\right_2019_01_15_14_59_16_968.jpg,0,0,0,10.62785
D:\data\IMG\center_2019_01_15_14_59_17_078.jpg,D:\data\IMG\left_2019_01_15_14_59_17_078.jpg,D:\data\IMG\right_2019_01_15_14_59_17_078.jpg,0,0,0,10.49997
D:\data\IMG\center_2019_01_15_14_59_17_187.jpg,D:\data\IMG\left_2019_01_15_14_59_17_187.jpg,D:\data\IMG\right_2019_01_15_14_59_17_187.jpg,0,0,0,10.39458
D:\data\IMG\center_2019_01_15_14_59_17_298.jpg,D:\data\IMG\left_2019_01_15_14_59_17_298.jpg,D:\data\IMG\right_2019_01_15_14_59_17_298.jpg,0,0,0,10.26951
D:\data\IMG\center_2019_01_15_14_59_17_407.jpg,D:\data\IMG\left_2019_01_15_14_59_17_407.jpg,D:\data\IMG\right_2019_01_15_14_59_17_407.jpg,-0.25,0,0,10.14757
D:\data\IMG\center_2019_01_15_14_59_17_579.jpg,D:\data\IMG\left_2019_01_15_14_59_17_579.jpg,D:\data\IMG\right_2019_01_15_14_59_17_579.jpg,0,0,0,9.960479
D:\data\IMG\center_2019_01_15_14_59_17_749.jpg,D:\data\IMG\left_2019_01_15_14_59_17_749.jpg,D:\data\IMG\right_2019_01_15_14_59_17_749.jpg,0,0,0,9.80096
D:\data\IMG\center_2019_01_15_14_59_17_915.jpg,D:\data\IMG\left_2019_01_15_14_59_17_915.jpg,D:\data\IMG\right_2019_01_15_14_59_17_915.jpg,0,0,0,9.624587
D:\data\IMG\center_2019_01_15_14_59_18_081.jpg,D:\data\IMG\left_2019_01_15_14_59_18_081.jpg,D:\data\IMG\right_2019_01_15_14_59_18_081.jpg,0,0,0,9.470432
D:\data\IMG\center_2019_01_15_14_59_18_251.jpg,D:\data\IMG\left_2019_01_15_14_59_18_251.jpg,D:\data\IMG\right_2019_01_15_14_59_18_251.jpg,0,0,0,9.318798
D:\data\IMG\center_2019_01_15_14_59_18_414.jpg,D:\data\IMG\left_2019_01_15_14_59_18_414.jpg,D:\data\IMG\right_2019_01_15_14_59_18_414.jpg,0,0,0,9.151115
D:\data\IMG\center_2019_01_15_14_59_18_582.jpg,D:\data\IMG\left_2019_01_15_14_59_18_582.jpg,D:\data\IMG\right_2019_01_15_14_59_18_582.jpg,0,0,0,9.004601
D:\data\IMG\center_2019_01_15_14_59_18_748.jpg,D:\data\IMG\left_2019_01_15_14_59_18_748.jpg,D:\data\IMG\right_2019_01_15_14_59_18_748.jpg,-0.4,0,0,8.814042
D:\data\IMG\center_2019_01_15_14_59_18_913.jpg,D:\data\IMG\left_2019_01_15_14_59_18_913.jpg,D:\data\IMG\right_2019_01_15_14_59_18_913.jpg,-0.8000001,0,0,8.536792
D:\data\IMG\center_2019_01_15_14_59_19_074.jpg,D:\data\IMG\left_2019_01_15_14_59_19_074.jpg,D:\data\IMG\right_2019_01_15_14_59_19_074.jpg,0,0,0,8.304192
D:\data\IMG\center_2019_01_15_14_59_19_230.jpg,D:\data\IMG\left_2019_01_15_14_59_19_230.jpg,D:\data\IMG\right_2019_01_15_14_59_19_230.jpg,0,0,0,8.170617
D:\data\IMG\center_2019_01_15_14_59_19_400.jpg,D:\data\IMG\left_2019_01_15_14_59_19_400.jpg,D:\data\IMG\right_2019_01_15_14_59_19_400.jpg,0,0,0,8.023602
D:\data\IMG\center_2019_01_15_14_59_19_557.jpg,D:\data\IMG\left_2019_01_15_14_59_19_557.jpg,D:\data\IMG\right_2019_01_15_14_59_19_557.jpg,-0.4,0,0,7.853469
D:\data\IMG\center_2019_01_15_14_59_19_719.jpg,D:\data\IMG\left_2019_01_15_14_59_19_719.jpg,D:\data\IMG\right_2019_01_15_14_59_19_719.jpg,0,0,0,7.711658
D:\data\IMG\center_2019_01_15_14_59_19_876.jpg,D:\data\IMG\left_2019_01_15_14_59_19_876.jpg,D:\data\IMG\right_2019_01_15_14_59_19_876.jpg,0,0,0,7.588113
D:\data\IMG\center_2019_01_15_14_59_20_034.jpg,D:\data\IMG\left_2019_01_15_14_59_20_034.jpg,D:\data\IMG\right_2019_01_15_14_59_20_034.jpg,0,0,0,7.466632
D:\data\IMG\center_2019_01_15_14_59_20_191.jpg,D:\data\IMG\left_2019_01_15_14_59_20_191.jpg,D:\data\IMG\right_2019_01_15_14_59_20_191.jpg,0,0,0,7.361934
D:\data\IMG\center_2019_01_15_14_59_20_349.jpg,D:\data\IMG\left_2019_01_15_14_59_20_349.jpg,D:\data\IMG\right_2019_01_15_14_59_20_349.jpg,-0.4,0,0,7.205608
D:\data\IMG\center_2019_01_15_14_59_20_510.jpg,D:\data\IMG\left_2019_01_15_14_59_20_510.jpg,D:\data\IMG\right_2019_01_15_14_59_20_510.jpg,-0.8000001,0,0,6.981476
D:\data\IMG\center_2019_01_15_14_59_20_666.jpg,D:\data\IMG\left_2019_01_15_14_59_20_666.jpg,D:\data\IMG\right_2019_01_15_14_59_20_666.jpg,0,0,0,6.783747
D:\data\IMG\center_2019_01_15_14_59_20_822.jpg,D:\data\IMG\left_2019_01_15_14_59_20_822.jpg,D:\data\IMG\right_2019_01_15_14_59_20_822.jpg,0,0,0,6.67488
D:\data\IMG\center_2019_01_15_14_59_20_980.jpg,D:\data\IMG\left_2019_01_15_14_59_20_980.jpg,D:\data\IMG\right_2019_01_15_14_59_20_980.jpg,0,0,0,6.568025
D:\data\IMG\center_2019_01_15_14_59_21_137.jpg,D:\data\IMG\left_2019_01_15_14_59_21_137.jpg,D:\data\IMG\right_2019_01_15_14_59_21_137.jpg,-0.4,0,0,6.428315
D:\data\IMG\center_2019_01_15_14_59_21_305.jpg,D:\data\IMG\left_2019_01_15_14_59_21_305.jpg,D:\data\IMG\right_2019_01_15_14_59_21_305.jpg,-0.8000001,0,0,6.229418
D:\data\IMG\center_2019_01_15_14_59_21_449.jpg,D:\data\IMG\left_2019_01_15_14_59_21_449.jpg,D:\data\IMG\right_2019_01_15_14_59_21_449.jpg,0,0,0,6.062012
D:\data\IMG\center_2019_01_15_14_59_21_606.jpg,D:\data\IMG\left_2019_01_15_14_59_21_606.jpg,D:\data\IMG\right_2019_01_15_14_59_21_606.jpg,0,0,0,5.964645
D:\data\IMG\center_2019_01_15_14_59_21_759.jpg,D:\data\IMG\left_2019_01_15_14_59_21_759.jpg,D:\data\IMG\right_2019_01_15_14_59_21_759.jpg,0,0,0,5.869159
D:\data\IMG\center_2019_01_15_14_59_21_915.jpg,D:\data\IMG\left_2019_01_15_14_59_21_915.jpg,D:\data\IMG\right_2019_01_15_14_59_21_915.jpg,0,0,0,5.775205
D:\data\IMG\center_2019_01_15_14_59_22_084.jpg,D:\data\IMG\left_2019_01_15_14_59_22_084.jpg,D:\data\IMG\right_2019_01_15_14_59_22_084.jpg,0,0,0,5.682704
D:\data\IMG\center_2019_01_15_14_59_22_229.jpg,D:\data\IMG\left_2019_01_15_14_59_22_229.jpg,D:\data\IMG\right_2019_01_15_14_59_22_229.jpg,0,0,0,5.602849
D:\data\IMG\center_2019_01_15_14_59_22_387.jpg,D:\data\IMG\left_2019_01_15_14_59_22_387.jpg,D:\data\IMG\right_2019_01_15_14_59_22_387.jpg,0,0,0,5.513157
D:\data\IMG\center_2019_01_15_14_59_22_543.jpg,D:\data\IMG\left_2019_01_15_14_59_22_543.jpg,D:\data\IMG\right_2019_01_15_14_59_22_543.jpg,0,0,0,5.424903
D:\data\IMG\center_2019_01_15_14_59_22_697.jpg,D:\data\IMG\left_2019_01_15_14_59_22_697.jpg,D:\data\IMG\right_2019_01_15_14_59_22_697.jpg,0,0,0,5.33806
D:\data\IMG\center_2019_01_15_14_59_22_854.jpg,D:\data\IMG\left_2019_01_15_14_59_22_854.jpg,D:\data\IMG\right_2019_01_15_14_59_22_854.jpg,0,0.4704204,0,6.139707
D:\data\IMG\center_2019_01_15_14_59_23_017.jpg,D:\data\IMG\left_2019_01_15_14_59_23_017.jpg,D:\data\IMG\right_2019_01_15_14_59_23_017.jpg,0,0,0,6.066231
D:\data\IMG\center_2019_01_15_14_59_23_163.jpg,D:\data\IMG\left_2019_01_15_14_59_23_163.jpg,D:\data\IMG\right_2019_01_15_14_59_23_163.jpg,0,0,0,5.981177
D:\data\IMG\center_2019_01_15_14_59_23_320.jpg,D:\data\IMG\left_2019_01_15_14_59_23_320.jpg,D:\data\IMG\right_2019_01_15_14_59_23_320.jpg,0,0,0,5.885429
D:\data\IMG\center_2019_01_15_14_59_23_477.jpg,D:\data\IMG\left_2019_01_15_14_59_23_477.jpg,D:\data\IMG\right_2019_01_15_14_59_23_477.jpg,0,0.4684228,0,6.672627
D:\data\IMG\center_2019_01_15_14_59_23_631.jpg,D:\data\IMG\left_2019_01_15_14_59_23_631.jpg,D:\data\IMG\right_2019_01_15_14_59_23_631.jpg,0,0.003544807,0,6.611434
D:\data\IMG\center_2019_01_15_14_59_23_784.jpg,D:\data\IMG\left_2019_01_15_14_59_23_784.jpg,D:\data\IMG\right_2019_01_15_14_59_23_784.jpg,0,0,0,6.50588
D:\data\IMG\center_2019_01_15_14_59_23_938.jpg,D:\data\IMG\left_2019_01_15_14_59_23_938.jpg,D:\data\IMG\right_2019_01_15_14_59_23_938.jpg,0,0,0,6.40173
D:\data\IMG\center_2019_01_15_14_59_24_096.jpg,D:\data\IMG\left_2019_01_15_14_59_24_096.jpg,D:\data\IMG\right_2019_01_15_14_59_24_096.jpg,0,0,0,6.299247
D:\data\IMG\center_2019_01_15_14_59_24_250.jpg,D:\data\IMG\left_2019_01_15_14_59_24_250.jpg,D:\data\IMG\right_2019_01_15_14_59_24_250.jpg,0,0,0,6.210924
D:\data\IMG\center_2019_01_15_14_59_24_406.jpg,D:\data\IMG\left_2019_01_15_14_59_24_406.jpg,D:\data\IMG\right_2019_01_15_14_59_24_406.jpg,0,0.4688719,0,6.992631
D:\data\IMG\center_2019_01_15_14_59_24_562.jpg,D:\data\IMG\left_2019_01_15_14_59_24_562.jpg,D:\data\IMG\right_2019_01_15_14_59_24_562.jpg,-0.4,0.000207871,0,6.871968
D:\data\IMG\center_2019_01_15_14_59_24_719.jpg,D:\data\IMG\left_2019_01_15_14_59_24_719.jpg,D:\data\IMG\right_2019_01_15_14_59_24_719.jpg,0,0,0,6.74667
D:\data\IMG\center_2019_01_15_14_59_24_862.jpg,D:\data\IMG\left_2019_01_15_14_59_24_862.jpg,D:\data\IMG\right_2019_01_15_14_59_24_862.jpg,0,0,0,6.652018
D:\data\IMG\center_2019_01_15_14_59_24_962.jpg,D:\data\IMG\left_2019_01_15_14_59_24_962.jpg,D:\data\IMG\right_2019_01_15_14_59_24_962.jpg,0,0,0,6.585258
D:\data\IMG\center_2019_01_15_14_59_25_066.jpg,D:\data\IMG\left_2019_01_15_14_59_25_066.jpg,D:\data\IMG\right_2019_01_15_14_59_25_066.jpg,0,0,0,6.519169
D:\data\IMG\center_2019_01_15_14_59_25_174.jpg,D:\data\IMG\left_2019_01_15_14_59_25_174.jpg,D:\data\IMG\right_2019_01_15_14_59_25_174.jpg,0,0,0,6.440739
D:\data\IMG\center_2019_01_15_14_59_25_268.jpg,D:\data\IMG\left_2019_01_15_14_59_25_268.jpg,D:\data\IMG\right_2019_01_15_14_59_25_268.jpg,0,0,0,6.388978
D:\data\IMG\center_2019_01_15_14_59_25_374.jpg,D:\data\IMG\left_2019_01_15_14_59_25_374.jpg,D:\data\IMG\right_2019_01_15_14_59_25_374.jpg,0,0,0,6.312117
D:\data\IMG\center_2019_01_15_14_59_25_475.jpg,D:\data\IMG\left_2019_01_15_14_59_25_475.jpg,D:\data\IMG\right_2019_01_15_14_59_25_475.jpg,0,0,0,6.24877
D:\data\IMG\center_2019_01_15_14_59_25_588.jpg,D:\data\IMG\left_2019_01_15_14_59_25_588.jpg,D:\data\IMG\right_2019_01_15_14_59_25_588.jpg,-0.25,0,0,6.173198
D:\data\IMG\center_2019_01_15_14_59_25_694.jpg,D:\data\IMG\left_2019_01_15_14_59_25_694.jpg,D:\data\IMG\right_2019_01_15_14_59_25_694.jpg,-0.5500001,0,0,6.05126
D:\data\IMG\center_2019_01_15_14_59_25_796.jpg,D:\data\IMG\left_2019_01_15_14_59_25_796.jpg,D:\data\IMG\right_2019_01_15_14_59_25_796.jpg,0,0,0,5.958612
D:\data\IMG\center_2019_01_15_14_59_25_898.jpg,D:\data\IMG\left_2019_01_15_14_59_25_898.jpg,D:\data\IMG\right_2019_01_15_14_59_25_898.jpg,0,0,0,5.898294
D:\data\IMG\center_2019_01_15_14_59_26_004.jpg,D:\data\IMG\left_2019_01_15_14_59_26_004.jpg,D:\data\IMG\right_2019_01_15_14_59_26_004.jpg,0,0,0,5.83909
D:\data\IMG\center_2019_01_15_14_59_26_074.jpg,D:\data\IMG\left_2019_01_15_14_59_26_074.jpg,D:\data\IMG\right_2019_01_15_14_59_26_074.jpg,0,0,0,5.792163
D:\data\IMG\center_2019_01_15_14_59_26_181.jpg,D:\data\IMG\left_2019_01_15_14_59_26_181.jpg,D:\data\IMG\right_2019_01_15_14_59_26_181.jpg,0,0,0,5.734037
D:\data\IMG\center_2019_01_15_14_59_26_299.jpg,D:\data\IMG\left_2019_01_15_14_59_26_299.jpg,D:\data\IMG\right_2019_01_15_14_59_26_299.jpg,0,0,0,5.664954
D:\data\IMG\center_2019_01_15_14_59_26_415.jpg,D:\data\IMG\left_2019_01_15_14_59_26_415.jpg,D:\data\IMG\right_2019_01_15_14_59_26_415.jpg,-0.15,0,0,5.592721
D:\data\IMG\center_2019_01_15_14_59_26_541.jpg,D:\data\IMG\left_2019_01_15_14_59_26_541.jpg,D:\data\IMG\right_2019_01_15_14_59_26_541.jpg,-0.45,0,0,5.49236
D:\data\IMG\center_2019_01_15_14_59_26_651.jpg,D:\data\IMG\left_2019_01_15_14_59_26_651.jpg,D:\data\IMG\right_2019_01_15_14_59_26_651.jpg,-0.7,0,0,5.388516
D:\data\IMG\center_2019_01_15_14_59_26_769.jpg,D:\data\IMG\left_2019_01_15_14_59_26_769.jpg,D:\data\IMG\right_2019_01_15_14_59_26_769.jpg,0,0,0,5.270471
D:\data\IMG\center_2019_01_15_14_59_26_893.jpg,D:\data\IMG\left_2019_01_15_14_59_26_893.jpg,D:\data\IMG\right_2019_01_15_14_59_26_893.jpg,0,0,0,5.196302
D:\data\IMG\center_2019_01_15_14_59_27_010.jpg,D:\data\IMG\left_2019_01_15_14_59_27_010.jpg,D:\data\IMG\right_2019_01_15_14_59_27_010.jpg,0,0,0,5.144154
